name,time
screenUpdate_T6a, 16.749024
screenUpdate_T6a, 16.672015
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.672015
screenUpdate_T6a, 16.618013
screenUpdate_T6a, 16.739964
screenUpdate_T6a, 16.626000
screenUpdate_T6a, 16.682029
screenUpdate_T6a, 16.703010
screenUpdate_T6a, 16.650915
screenUpdate_T6a, 16.687036
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.769886
screenUpdate_T6a, 16.552091
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.708016
screenUpdate_T6a, 16.683936
screenUpdate_T6a, 16.653061
screenUpdate_T6a, 16.733050
screenUpdate_T6a, 16.670942
screenUpdate_T6a, 16.698003
screenUpdate_T6a, 16.679049
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.744018
screenUpdate_T6a, 16.644955
screenUpdate_T6a, 16.646028
screenUpdate_T6a, 16.744018
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.641974
screenUpdate_T6a, 16.673088
screenUpdate_T6a, 16.730905
screenUpdate_T6a, 16.614079
screenUpdate_T6a, 16.673923
screenUpdate_T6a, 16.707063
screenUpdate_T6a, 16.667008
screenUpdate_T6a, 16.678929
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.653061
screenUpdate_T6a, 16.643047
screenUpdate_T6a, 16.783953
screenUpdate_T6a, 16.631961
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.699076
screenUpdate_T6a, 16.638994
screenUpdate_T6a, 16.693950
screenUpdate_T6a, 16.710997
screenUpdate_T6a, 16.618013
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.608953
screenUpdate_T6a, 16.716003
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.650915
screenUpdate_T6a, 16.664028
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.748071
screenUpdate_T6a, 16.656995
screenUpdate_T6a, 16.649961
screenUpdate_T6a, 16.733050
screenUpdate_T6a, 16.615987
screenUpdate_T6a, 16.683936
screenUpdate_T6a, 16.658068
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.674042
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.672969
screenUpdate_T6a, 16.668081
screenUpdate_T6a, 16.692996
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.658902
screenUpdate_T6a, 16.701102
screenUpdate_T6a, 16.690969
screenUpdate_T6a, 16.754985
screenUpdate_T6a, 16.628027
screenUpdate_T6a, 16.654968
screenUpdate_T6a, 16.752958
screenUpdate_T6a, 16.682029
screenUpdate_T6a, 16.746044
screenUpdate_T6a, 16.636968
screenUpdate_T6a, 16.675949
screenUpdate_T6a, 16.655087
screenUpdate_T6a, 16.703010
screenUpdate_T6a, 16.668916
screenUpdate_T6a, 16.667008
screenUpdate_T6a, 16.664982
screenUpdate_T6a, 16.696095
screenUpdate_T6a, 16.613960
screenUpdate_T6a, 16.741037
screenUpdate_T6a, 16.649008
screenUpdate_T6a, 16.620994
screenUpdate_T6a, 16.717911
screenUpdate_T6a, 16.677022
screenUpdate_T6a, 16.626000
screenUpdate_T6a, 16.749978
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.713977
screenUpdate_T6a, 16.670108
screenUpdate_T6a, 16.656995
screenUpdate_T6a, 16.657948
screenUpdate_T6a, 16.641974
screenUpdate_T6a, 16.717076
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.657948
screenUpdate_T6a, 16.770005
screenUpdate_T6a, 16.761065
screenUpdate_T6a, 16.637921
screenUpdate_T6a, 16.676068
screenUpdate_T6a, 16.711950
screenUpdate_T6a, 16.606092
screenUpdate_T6a, 16.668916
screenUpdate_T6a, 16.728997
screenUpdate_T6a, 16.625047
screenUpdate_T6a, 16.621947
screenUpdate_T6a, 16.720057
screenUpdate_T6a, 16.713023
screenUpdate_T6a, 16.735911
screenUpdate_T6a, 16.617060
screenUpdate_T6a, 16.677976
screenUpdate_T6a, 16.726017
screenUpdate_T6a, 16.616940
screenUpdate_T6a, 16.702056
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 16.696930
screenUpdate_T6a, 16.733050
screenUpdate_T6a, 16.716003
screenUpdate_T6a, 16.641021
screenUpdate_T6a, 16.664982
screenUpdate_T6a, 16.726971
screenUpdate_T6a, 16.633034
screenUpdate_T6a, 16.674995
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.617060
screenUpdate_T6a, 16.714931
screenUpdate_T6a, 16.634107
screenUpdate_T6a, 16.810894
screenUpdate_T6a, 16.623020
screenUpdate_T6a, 16.669035
screenUpdate_T6a, 16.669035
screenUpdate_T6a, 16.663909
screenUpdate_T6a, 16.701102
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 16.674995
screenUpdate_T6a, 16.695976
screenUpdate_T6a, 16.739011
screenUpdate_T6a, 16.553044
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.700983
screenUpdate_T6a, 16.750932
screenUpdate_T6a, 16.599059
screenUpdate_T6a, 16.713977
screenUpdate_T6a, 18.097043
screenUpdate_T6a, 15.281916
screenUpdate_T6a, -20
screenUpdate_T6a, 23.644090
screenUpdate_T6a, 11.193991
screenUpdate_T6a, 15.896916
screenUpdate_T6a, 16.279101
screenUpdate_T6a, 16.695976
screenUpdate_T6a, 16.722918
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 16.427040
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.733050
screenUpdate_T6a, 16.678929
screenUpdate_T6a, 16.673088
screenUpdate_T6a, 16.675949
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.668916
screenUpdate_T6a, 16.713023
screenUpdate_T6a, 16.785026
screenUpdate_T6a, 16.556978
screenUpdate_T6a, 16.679049
screenUpdate_T6a, 16.705990
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.646981
screenUpdate_T6a, 16.679049
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.690016
screenUpdate_T6a, 16.634941
screenUpdate_T6a, 16.674042
screenUpdate_T6a, 16.710997
screenUpdate_T6a, 16.780972
screenUpdate_T6a, 16.626954
screenUpdate_T6a, 16.740084
screenUpdate_T6a, 16.609907
screenUpdate_T6a, 16.689062
screenUpdate_T6a, 16.636968
screenUpdate_T6a, 16.757011
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.608000
screenUpdate_T6a, 16.757965
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.637087
screenUpdate_T6a, 16.662955
screenUpdate_T6a, 16.716003
screenUpdate_T6a, 16.644001
screenUpdate_T6a, 16.674042
screenUpdate_T6a, 16.696930
screenUpdate_T6a, 16.716957
screenUpdate_T6a, 16.760111
screenUpdate_T6a, 16.741991
screenUpdate_T6a, 16.644001
screenUpdate_T6a, 16.676903
screenUpdate_T6a, 18.654108
screenUpdate_T6a, 14.599919
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.821027
screenUpdate_T6a, 16.600013
screenUpdate_T6a, 16.698956
screenUpdate_T6a, 16.731024
screenUpdate_T6a, 16.626000
screenUpdate_T6a, 16.679049
screenUpdate_T6a, 16.716003
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.654015
screenUpdate_T6a, 16.676903
screenUpdate_T6a, 16.696095
screenUpdate_T6a, 16.792893
screenUpdate_T6a, 16.673088
screenUpdate_T6a, 16.615987
screenUpdate_T6a, 16.762018
screenUpdate_T6a, 16.614914
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.745090
screenUpdate_T6a, 16.605973
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.605973
screenUpdate_T6a, 16.731977
screenUpdate_T6a, 16.692042
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.691923
screenUpdate_T6a, 16.644001
screenUpdate_T6a, 16.734004
screenUpdate_T6a, 16.620040
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 16.724944
screenUpdate_T6a, 16.641974
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.649008
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.677976
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.692042
screenUpdate_T6a, 16.660929
screenUpdate_T6a, 16.715050
screenUpdate_T6a, 16.641021
screenUpdate_T6a, 16.781926
screenUpdate_T6a, 16.655087
screenUpdate_T6a, 16.623974
screenUpdate_T6a, 16.700983
screenUpdate_T6a, 16.770005
screenUpdate_T6a, 16.651034
screenUpdate_T6a, 16.719937
screenUpdate_T6a, 16.705990
screenUpdate_T6a, 16.666055
screenUpdate_T6a, 16.682029
screenUpdate_T6a, 16.664982
screenUpdate_T6a, 16.688943
screenUpdate_T6a, 16.718030
screenUpdate_T6a, 16.592026
screenUpdate_T6a, 16.628981
screenUpdate_T6a, 16.759038
screenUpdate_T6a, 16.695976
screenUpdate_T6a, 16.639948
screenUpdate_T6a, 16.674042
screenUpdate_T6a, 16.696930
screenUpdate_T6a, 16.638041
screenUpdate_T6a, 16.798973
screenUpdate_T6a, 16.668081
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.646981
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.726971
screenUpdate_T6a, 16.754031
screenUpdate_T6a, 16.551018
screenUpdate_T6a, 16.728997
screenUpdate_T6a, 16.672015
screenUpdate_T6a, 16.696930
screenUpdate_T6a, 16.723990
screenUpdate_T6a, 16.740084
screenUpdate_T6a, 16.652942
screenUpdate_T6a, 16.708970
screenUpdate_T6a, 16.649008
screenUpdate_T6a, 16.566992
screenUpdate_T6a, 16.741991
screenUpdate_T6a, 16.811013
screenUpdate_T6a, 16.509056
screenUpdate_T6a, 16.731024
screenUpdate_T6a, 16.681910
screenUpdate_T6a, 16.761065
screenUpdate_T6a, 16.621947
screenUpdate_T6a, 16.651988
screenUpdate_T6a, 16.638994
screenUpdate_T6a, 16.737103
screenUpdate_T6a, 16.582966
screenUpdate_T6a, 16.731977
screenUpdate_T6a, 16.677022
screenUpdate_T6a, 16.736984
screenUpdate_T6a, 16.626000
screenUpdate_T6a, 16.741991
screenUpdate_T6a, 16.715050
screenUpdate_T6a, 16.624928
screenUpdate_T6a, 16.708016
screenUpdate_T6a, 16.672969
screenUpdate_T6a, 16.656041
screenUpdate_T6a, 19.147038
screenUpdate_T6a, 14.248013
screenUpdate_T6a, 16.606927
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.631007
screenUpdate_T6a, 16.757965
screenUpdate_T6a, 16.698003
screenUpdate_T6a, 16.655087
screenUpdate_T6a, 16.676903
screenUpdate_T6a, 16.668081
screenUpdate_T6a, 16.714931
screenUpdate_T6a, 16.678095
screenUpdate_T6a, 16.664982
screenUpdate_T6a, 16.693950
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.666055
screenUpdate_T6a, 16.690969
screenUpdate_T6a, 16.602039
screenUpdate_T6a, 16.721964
screenUpdate_T6a, 16.646028
screenUpdate_T6a, 16.664982
screenUpdate_T6a, 16.692996
screenUpdate_T6a, 16.637087
screenUpdate_T6a, 16.728997
screenUpdate_T6a, 16.647935
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.737103
screenUpdate_T6a, 16.655922
screenUpdate_T6a, 16.718030
screenUpdate_T6a, 16.679049
screenUpdate_T6a, 16.637921
screenUpdate_T6a, 16.659021
screenUpdate_T6a, 16.687036
screenUpdate_T6a, 16.902924
screenUpdate_T6a, 16.582012
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.682029
screenUpdate_T6a, -20
screenUpdate_T6a, 23.290038
screenUpdate_T6a, 10.438919
screenUpdate_T6a, 16.498089
screenUpdate_T6a, 16.775966
screenUpdate_T6a, 16.561985
screenUpdate_T6a, 16.620994
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.463995
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.667008
screenUpdate_T6a, 16.742945
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.607046
screenUpdate_T6a, 16.713977
screenUpdate_T6a, 16.694069
screenUpdate_T6a, 16.653895
screenUpdate_T6a, 16.713023
screenUpdate_T6a, 16.715050
screenUpdate_T6a, 16.700983
screenUpdate_T6a, 16.592026
screenUpdate_T6a, 16.782999
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.714096
screenUpdate_T6a, 16.647935
screenUpdate_T6a, 16.667008
screenUpdate_T6a, 16.684055
screenUpdate_T6a, 16.675949
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.667008
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.700983
screenUpdate_T6a, 16.713023
screenUpdate_T6a, 16.664028
screenUpdate_T6a, 16.678929
screenUpdate_T6a, 16.707063
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 18.262029
screenUpdate_T6a, 15.000939
screenUpdate_T6a, 16.686082
screenUpdate_T6a, 16.709924
screenUpdate_T6a, 16.690016
screenUpdate_T6a, 16.762972
screenUpdate_T6a, 16.624093
screenUpdate_T6a, 16.699910
screenUpdate_T6a, 16.710043
screenUpdate_T6a, 19.379973
screenUpdate_T6a, 13.862014
screenUpdate_T6a, 16.792059
screenUpdate_T6a, 16.641021
screenUpdate_T6a, 16.668916
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.643047
screenUpdate_T6a, 16.696930
screenUpdate_T6a, 16.655087
screenUpdate_T6a, 16.670942
screenUpdate_T6a, 16.687036
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.671896
screenUpdate_T6a, 16.640067
screenUpdate_T6a, 16.703010
screenUpdate_T6a, 16.716003
screenUpdate_T6a, 16.608000
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.710043
screenUpdate_T6a, 16.714931
screenUpdate_T6a, 16.667008
screenUpdate_T6a, 16.641021
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.745090
screenUpdate_T6a, 16.705990
screenUpdate_T6a, 16.690016
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.676903
screenUpdate_T6a, 16.728997
screenUpdate_T6a, 16.741037
screenUpdate_T6a, 16.646981
screenUpdate_T6a, 16.638994
screenUpdate_T6a, 18.301010
screenUpdate_T6a, 15.001059
screenUpdate_T6a, 16.772985
screenUpdate_T6a, 16.655922
screenUpdate_T6a, 16.567111
screenUpdate_T6a, 16.808987
screenUpdate_T6a, 16.636014
screenUpdate_T6a, 16.660929
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.652942
screenUpdate_T6a, 16.698003
screenUpdate_T6a, 16.672015
screenUpdate_T6a, 16.694069
screenUpdate_T6a, 16.780972
screenUpdate_T6a, 16.592979
screenUpdate_T6a, 16.636968
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 16.690016
screenUpdate_T6a, 16.729951
screenUpdate_T6a, 16.569018
screenUpdate_T6a, 18.347979
screenUpdate_T6a, 14.999032
screenUpdate_T6a, 16.739964
screenUpdate_T6a, 16.678095
screenUpdate_T6a, 16.644001
screenUpdate_T6a, 16.753912
screenUpdate_T6a, 16.620994
screenUpdate_T6a, 16.713023
screenUpdate_T6a, 16.713977
screenUpdate_T6a, 16.617060
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.670942
screenUpdate_T6a, 16.700029
screenUpdate_T6a, 16.673923
screenUpdate_T6a, 16.683102
screenUpdate_T6a, 16.677976
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.715050
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.682029
screenUpdate_T6a, 16.742945
screenUpdate_T6a, 16.640067
screenUpdate_T6a, 16.692996
screenUpdate_T6a, 16.654015
screenUpdate_T6a, 16.765952
screenUpdate_T6a, 16.589046
screenUpdate_T6a, 16.757965
screenUpdate_T6a, 16.611934
screenUpdate_T6a, 16.757011
screenUpdate_T6a, 16.615987
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 16.607046
screenUpdate_T6a, 16.691923
screenUpdate_T6a, 16.703010
screenUpdate_T6a, 16.645074
screenUpdate_T6a, 16.678929
screenUpdate_T6a, 16.708970
screenUpdate_T6a, 16.746044
screenUpdate_T6a, 16.640067
screenUpdate_T6a, 16.755939
screenUpdate_T6a, 16.590953
screenUpdate_T6a, 16.727090
screenUpdate_T6a, 16.710997
screenUpdate_T6a, 16.636968
screenUpdate_T6a, 16.746998
screenUpdate_T6a, 16.700983
screenUpdate_T6a, 16.597033
screenUpdate_T6a, 16.631961
screenUpdate_T6a, 16.708970
screenUpdate_T6a, 16.735077
screenUpdate_T6a, 16.632915
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.699076
screenUpdate_T6a, 16.739964
screenUpdate_T6a, 16.692996
screenUpdate_T6a, 16.561031
screenUpdate_T6a, 16.709924
screenUpdate_T6a, 16.724110
screenUpdate_T6a, 16.675949
screenUpdate_T6a, 16.684055
screenUpdate_T6a, 16.684890
screenUpdate_T6a, 16.728997
screenUpdate_T6a, 16.675115
screenUpdate_T6a, 16.724944
screenUpdate_T6a, 16.530037
screenUpdate_T6a, 16.768932
screenUpdate_T6a, 16.610026
screenUpdate_T6a, 16.757965
screenUpdate_T6a, 16.656995
screenUpdate_T6a, 17.033100
screenUpdate_T6a, -20
screenUpdate_T6a, 17.304897
screenUpdate_T6a, 16.614079
screenUpdate_T6a, 16.363978
screenUpdate_T6a, 16.430974
screenUpdate_T6a, 16.676068
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.845942
screenUpdate_T6a, 16.260028
screenUpdate_T6a, 16.744018
screenUpdate_T6a, 16.611934
screenUpdate_T6a, 16.731977
screenUpdate_T6a, 16.676068
screenUpdate_T6a, 16.675949
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.676068
screenUpdate_T6a, 16.677976
screenUpdate_T6a, 16.675949
screenUpdate_T6a, 16.690016
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.691089
screenUpdate_T6a, 16.654968
screenUpdate_T6a, 16.677022
screenUpdate_T6a, 16.670942
screenUpdate_T6a, 16.707063
screenUpdate_T6a, 16.674995
screenUpdate_T6a, 16.683936
screenUpdate_T6a, 16.649008
screenUpdate_T6a, 16.733050
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.677022
screenUpdate_T6a, 16.608953
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.644001
screenUpdate_T6a, 16.690016
screenUpdate_T6a, 16.714931
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.637087
screenUpdate_T6a, 16.703963
screenUpdate_T6a, 16.700029
screenUpdate_T6a, 17.468929
screenUpdate_T6a, 15.910983
screenUpdate_T6a, 16.591072
screenUpdate_T6a, 16.708970
screenUpdate_T6a, 16.636014
screenUpdate_T6a, 16.745925
screenUpdate_T6a, 16.682029
screenUpdate_T6a, 16.674995
screenUpdate_T6a, 16.689062
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.649008
screenUpdate_T6a, 16.741991
screenUpdate_T6a, 16.677022
screenUpdate_T6a, 16.672969
screenUpdate_T6a, 16.672015
screenUpdate_T6a, 16.683936
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.708016
screenUpdate_T6a, 16.638041
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 17.467976
screenUpdate_T6a, 15.843987
screenUpdate_T6a, 16.710043
screenUpdate_T6a, 16.705990
screenUpdate_T6a, 16.682982
screenUpdate_T6a, 16.697049
screenUpdate_T6a, 16.721964
screenUpdate_T6a, 16.598940
screenUpdate_T6a, 16.728044
screenUpdate_T6a, 16.644001
screenUpdate_T6a, 16.677976
screenUpdate_T6a, 16.749978
screenUpdate_T6a, 16.609073
screenUpdate_T6a, 16.691923
screenUpdate_T6a, 16.671062
screenUpdate_T6a, 16.683936
screenUpdate_T6a, 16.683102
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.652942
screenUpdate_T6a, 16.722083
screenUpdate_T6a, 16.614914
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.714931
screenUpdate_T6a, 16.656995
screenUpdate_T6a, 16.645074
screenUpdate_T6a, 16.786933
screenUpdate_T6a, 16.656041
screenUpdate_T6a, 16.674995
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.676068
screenUpdate_T6a, 16.684890
screenUpdate_T6a, 16.686082
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 16.689062
screenUpdate_T6a, 16.686916
screenUpdate_T6a, 16.695976
screenUpdate_T6a, 16.707063
screenUpdate_T6a, 16.564965
screenUpdate_T6a, 16.743064
screenUpdate_T6a, 16.698956
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.630054
screenUpdate_T6a, 16.654015
screenUpdate_T6a, 16.739964
screenUpdate_T6a, 16.627073
screenUpdate_T6a, 16.660929
screenUpdate_T6a, 16.716957
screenUpdate_T6a, 16.769052
screenUpdate_T6a, 16.643047
screenUpdate_T6a, 18.783927
screenUpdate_T6a, 14.590025
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.662955
screenUpdate_T6a, 16.720057
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 16.624928
screenUpdate_T6a, 16.664028
screenUpdate_T6a, 16.739011
screenUpdate_T6a, 16.615987
screenUpdate_T6a, 16.713023
screenUpdate_T6a, 16.616940
screenUpdate_T6a, 16.669035
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.700029
screenUpdate_T6a, 16.754031
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.687989
screenUpdate_T6a, 16.647935
screenUpdate_T6a, 18.877029
screenUpdate_T6a, 14.459014
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.703010
screenUpdate_T6a, 16.670942
screenUpdate_T6a, 16.808033
screenUpdate_T6a, 16.576052
screenUpdate_T6a, 16.677976
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.697049
screenUpdate_T6a, 16.688943
screenUpdate_T6a, 17.768979
screenUpdate_T6a, 15.497088
screenUpdate_T6a, 16.744971
screenUpdate_T6a, 16.764998
screenUpdate_T6a, 16.511917
screenUpdate_T6a, 16.708016
screenUpdate_T6a, 16.759992
screenUpdate_T6a, 16.611099
screenUpdate_T6a, 16.783953
screenUpdate_T6a, 16.770005
screenUpdate_T6a, 16.549945
screenUpdate_T6a, 16.695023
screenUpdate_T6a, 16.780972
screenUpdate_T6a, 16.596079
screenUpdate_T6a, 16.664028
screenUpdate_T6a, 17.237902
screenUpdate_T6a, 16.125083
screenUpdate_T6a, 16.660929
screenUpdate_T6a, 16.790986
screenUpdate_T6a, 16.562104
screenUpdate_T6a, 16.644955
screenUpdate_T6a, 16.706944
screenUpdate_T6a, 16.650081
screenUpdate_T6a, 16.673923
screenUpdate_T6a, 16.743064
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 16.718030
screenUpdate_T6a, 16.669989
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 18.705010
screenUpdate_T6a, 14.536023
screenUpdate_T6a, 16.723990
screenUpdate_T6a, 16.795039
screenUpdate_T6a, 16.664982
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.682029
screenUpdate_T6a, 16.708016
screenUpdate_T6a, 16.647935
screenUpdate_T6a, -20
screenUpdate_T6a, 24.700999
screenUpdate_T6a, 9.044051
screenUpdate_T6a, 17.615914
screenUpdate_T6a, 16.056061
screenUpdate_T6a, 16.235948
screenUpdate_T6a, 16.632080
screenUpdate_T6a, 16.296029
screenUpdate_T6a, 16.732931
screenUpdate_T6a, 16.655087
screenUpdate_T6a, 16.752958
screenUpdate_T6a, 16.700029
screenUpdate_T6a, 16.699910
screenUpdate_T6a, 16.663074
screenUpdate_T6a, 16.674995
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.692996
screenUpdate_T6a, 16.677022
screenUpdate_T6a, 16.677976
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.692996
screenUpdate_T6a, 17.917991
screenUpdate_T6a, 15.359044
screenUpdate_T6a, 16.758919
screenUpdate_T6a, 16.663074
screenUpdate_T6a, 16.609907
screenUpdate_T6a, 16.666055
screenUpdate_T6a, 16.749978
screenUpdate_T6a, 16.826034
screenUpdate_T6a, 16.553998
screenUpdate_T6a, 16.718984
screenUpdate_T6a, 16.602993
screenUpdate_T6a, 16.716003
screenUpdate_T6a, 16.664028
screenUpdate_T6a, 17.225027
screenUpdate_T6a, 16.099930
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.702056
screenUpdate_T6a, 16.627908
screenUpdate_T6a, 16.776085
screenUpdate_T6a, 16.968966
screenUpdate_T6a, 16.358018
screenUpdate_T6a, 16.718984
screenUpdate_T6a, 16.592026
screenUpdate_T6a, 16.760945
screenUpdate_T6a, 16.741991
screenUpdate_T6a, 16.682029
screenUpdate_T6a, 16.625047
screenUpdate_T6a, 16.614914
screenUpdate_T6a, 16.789079
screenUpdate_T6a, 18.127918
screenUpdate_T6a, 15.128016
screenUpdate_T6a, 18.409967
screenUpdate_T6a, 14.910102
screenUpdate_T6a, 16.664982
screenUpdate_T6a, 16.798973
screenUpdate_T6a, 16.675949
screenUpdate_T6a, 16.668081
screenUpdate_T6a, 16.649008
screenUpdate_T6a, 16.626954
screenUpdate_T6a, 16.692042
screenUpdate_T6a, 16.753912
screenUpdate_T6a, 16.659021
screenUpdate_T6a, 16.610980
screenUpdate_T6a, 16.722083
screenUpdate_T6a, 16.698956
screenUpdate_T6a, 16.797066
screenUpdate_T6a, 16.587973
screenUpdate_T6a, 16.763926
screenUpdate_T6a, 16.635060
screenUpdate_T6a, 16.798973
screenUpdate_T6a, 16.620994
screenUpdate_T6a, 16.432047
screenUpdate_T6a, 16.814947
screenUpdate_T6a, 16.569018
screenUpdate_T6a, 16.690969
screenUpdate_T6a, 16.703010
screenUpdate_T6a, 16.651034
screenUpdate_T6a, 16.705036
screenUpdate_T6a, 17.012000
screenUpdate_T6a, 18.430948
screenUpdate_T6a, 14.538050
screenUpdate_T6a, 16.724944
screenUpdate_T6a, 16.685009
screenUpdate_T6a, 16.703963
screenUpdate_T6a, 16.658068
screenUpdate_T6a, 16.657948
screenUpdate_T6a, 16.715050
screenUpdate_T6a, 16.721010
screenUpdate_T6a, 16.624928
screenUpdate_T6a, 16.678095
screenUpdate_T6a, 16.582966
screenUpdate_T6a, 16.791940
screenUpdate_T6a, 16.655087
screenUpdate_T6a, 16.667962
screenUpdate_T6a, 16.721964
screenUpdate_T6a, 16.653061
screenUpdate_T6a, 16.719937
screenUpdate_T6a, 16.656995
screenUpdate_T6a, 16.662002
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.606927
screenUpdate_T6a, 16.758084
screenUpdate_T6a, 16.680002
screenUpdate_T6a, 16.636968
screenUpdate_T6a, 16.752005
screenUpdate_T6a, 16.680956
screenUpdate_T6a, 16.681075
screenUpdate_T6a, 16.650915
screenUpdate_T6a, 16.671062
screenUpdate_T6a, 18.826008
screenUpdate_T6a, 14.508963
screenUpdate_T6a, 16.713023
screenUpdate_T6a, 16.685963
screenUpdate_T6a, 16.697049
screenUpdate_T6a, 16.659975
screenUpdate_T6a, 16.677976
