name,time
screenUpdate_T5a, 11.101402999833226
screenUpdate_T5a, 11.108599999919534
screenUpdate_T5a, 11.0991789996624
screenUpdate_T5a, 11.082516999915242
screenUpdate_T5a, 11.112059000879526
screenUpdate_T5a, 11.084989000111818
screenUpdate_T5a, 11.096960999071598
screenUpdate_T5a, 11.077641999348998
screenUpdate_T5a, 11.101644000038505
screenUpdate_T5a, 11.079549999907613
screenUpdate_T5a, 11.078699002042413
screenUpdate_T5a, 11.081645999103785
screenUpdate_T5a, 11.105982000008225
screenUpdate_T5a, 11.10894599929452
screenUpdate_T5a, 11.081826999783516
screenUpdate_T5a, 11.07422100007534
screenUpdate_T5a, 11.120616000145674
screenUpdate_T5a, 11.075124001130462
screenUpdate_T5a, 11.076008999720216
screenUpdate_T5a, 11.280647998675704
screenUpdate_T5a, 11.075047001242638
screenUpdate_T5a, 11.068484999239445
screenUpdate_T5a, 11.082868000492454
screenUpdate_T5a, 11.077878998592496
screenUpdate_T5a, 11.080782001838088
screenUpdate_T5a, 11.067892000079155
screenUpdate_T5a, 11.066154999658465
screenUpdate_T5a, 11.068419000133872
screenUpdate_T5a, 11.098030000925064
screenUpdate_T5a, 11.065785000100732
screenUpdate_T5a, 11.06203799881041
screenUpdate_T5a, 11.096365999430418
screenUpdate_T5a, 11.076148001477122
screenUpdate_T5a, 11.111009998247027
screenUpdate_T5a, 11.070196999236941
screenUpdate_T5a, 11.10805700160563
screenUpdate_T5a, 11.078219000250101
screenUpdate_T5a, 11.065199999138713
screenUpdate_T5a, 11.060700999572873
screenUpdate_T5a, 11.23017399944365
screenUpdate_T5a, 11.123416000977159
screenUpdate_T5a, 11.104992000386119
screenUpdate_T5a, 11.081638000905514
screenUpdate_T5a, 11.078421998769045
screenUpdate_T5a, 11.110571000725031
screenUpdate_T5a, 11.08733599819243
screenUpdate_T5a, 11.063531000167131
screenUpdate_T5a, 11.06509300135076
screenUpdate_T5a, 11.111266000196338
screenUpdate_T5a, 11.065167000517249
screenUpdate_T5a, 11.063296997919679
screenUpdate_T5a, 11.084633002057672
screenUpdate_T5a, 11.097294999286532
screenUpdate_T5a, 11.082911999896169
screenUpdate_T5a, 11.097718998789787
screenUpdate_T5a, 11.09935200214386
screenUpdate_T5a, 11.088952999562025
screenUpdate_T5a, 11.072534000501037
screenUpdate_T5a, 11.070799998939037
screenUpdate_T5a, 11.098657000809908
screenUpdate_T5a, 11.106010999530554
screenUpdate_T5a, 11.099558999761939
screenUpdate_T5a, 11.080814998596907
screenUpdate_T5a, 11.076353000476956
screenUpdate_T5a, 11.109641000628471
screenUpdate_T5a, 11.093948999419808
screenUpdate_T5a, 11.079789999872446
screenUpdate_T5a, 11.078305000439286
screenUpdate_T5a, 11.102149000391364
screenUpdate_T5a, 11.083411000669003
screenUpdate_T5a, 11.08258399926126
screenUpdate_T5a, 11.082531001418829
screenUpdate_T5a, 11.10572899878025
screenUpdate_T5a, 11.107298001646996
screenUpdate_T5a, 11.134596997871995
screenUpdate_T5a, 11.089561000466347
screenUpdate_T5a, 11.09646899998188
screenUpdate_T5a, 11.085870001465082
screenUpdate_T5a, 11.08729499951005
screenUpdate_T5a, 11.092484997585416
screenUpdate_T5a, 11.107867000624537
screenUpdate_T5a, 11.088763000443578
screenUpdate_T5a, 11.112870000302792
screenUpdate_T5a, 11.11357899941504
screenUpdate_T5a, 11.085315000265837
screenUpdate_T5a, 11.100695999339223
screenUpdate_T5a, 11.083277001976967
screenUpdate_T5a, 11.104230999946594
screenUpdate_T5a, 11.078772999346256
screenUpdate_T5a, 11.094711000099778
screenUpdate_T5a, 11.076241999864578
screenUpdate_T5a, 11.079345999285579
screenUpdate_T5a, 11.079238999634981
screenUpdate_T5a, 11.084614999592304
screenUpdate_T5a, 11.092325001955032
screenUpdate_T5a, 11.07931699976325
screenUpdate_T5a, 11.076979000121355
screenUpdate_T5a, 11.099696999415755
screenUpdate_T5a, 11.128310998901725
screenUpdate_T5a, 11.07146100141108
screenUpdate_T5a, 11.101064000278711
screenUpdate_T5a, 11.06933599896729
screenUpdate_T5a, 11.081447999924421
screenUpdate_T5a, 11.086842000484467
screenUpdate_T5a, 11.093744000419974
screenUpdate_T5a, 11.103295000270009
screenUpdate_T5a, 11.071026999503374
screenUpdate_T5a, 11.111100001260638
screenUpdate_T5a, 11.073183998465538
screenUpdate_T5a, 11.080071000382304
screenUpdate_T5a, 11.074464999139309
screenUpdate_T5a, 11.071891000494361
screenUpdate_T5a, 11.07726899906993
screenUpdate_T5a, 11.071368001401424
screenUpdate_T5a, 11.093460001051426
screenUpdate_T5a, 11.067481998354197
screenUpdate_T5a, 11.064863000065088
screenUpdate_T5a, 11.088822001591325
screenUpdate_T5a, 11.111193999648094
screenUpdate_T5a, 11.102248998358846
screenUpdate_T5a, 11.08632400073111
screenUpdate_T5a, 11.10258999839425
screenUpdate_T5a, 11.094673000276089
screenUpdate_T5a, 11.103320000693202
screenUpdate_T5a, 11.089820001274347
screenUpdate_T5a, 11.086261998862028
screenUpdate_T5a, 11.072170998901129
screenUpdate_T5a, 11.092563001438975
screenUpdate_T5a, 11.103846000507474
screenUpdate_T5a, 11.073644001036882
screenUpdate_T5a, 11.075199998915195
screenUpdate_T5a, 11.070635998621583
screenUpdate_T5a, 11.10130500048399
screenUpdate_T5a, 11.072549000382423
screenUpdate_T5a, 11.091605000197887
screenUpdate_T5a, 11.091103998944163
screenUpdate_T5a, 11.087769001722336
screenUpdate_T5a, 11.246922999620438
screenUpdate_T5a, 11.05630199983716
screenUpdate_T5a, 11.07040200009942
screenUpdate_T5a, 11.08673899807036
screenUpdate_T5a, 11.082225000485778
screenUpdate_T5a, 11.090160001069307
screenUpdate_T5a, 11.08198899962008
screenUpdate_T5a, 11.082367001101375
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994997113943
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 11.091995000839233
screenUpdate_T5a, 11.091994998976588
screenUpdate_T5a, 10.978310002014041
screenUpdate_T5a, 11.090092997998
screenUpdate_T5a, 10.901273000985384
screenUpdate_T5a, 11.085707001388073
screenUpdate_T5a, 11.093673000112176
screenUpdate_T5a, 11.088315999135375
screenUpdate_T5a, 11.087758000940084
screenUpdate_T5a, -20.0
screenUpdate_T5a, 11.086333999410272
screenUpdate_T5a, 11.092393999919295
screenUpdate_T5a, 11.084353998303413
screenUpdate_T5a, 11.097260000184178
screenUpdate_T5a, 11.100343000143766
screenUpdate_T5a, 11.093151001259685
screenUpdate_T5a, 11.112418999895453
screenUpdate_T5a, 11.084668001160026
screenUpdate_T5a, 11.095681998878717
screenUpdate_T5a, 11.098197000101209
screenUpdate_T5a, 11.096316000446677
screenUpdate_T5a, 11.101542998105288
screenUpdate_T5a, 11.085796000435948
screenUpdate_T5a, 11.097044000402093
screenUpdate_T5a, 11.125731000676751
screenUpdate_T5a, 11.088383000344038
screenUpdate_T5a, 11.076355997473001
screenUpdate_T5a, 11.068934001028538
screenUpdate_T5a, 11.073261002078652
screenUpdate_T5a, 11.073139999061823
screenUpdate_T5a, 11.097898999229074
screenUpdate_T5a, 11.070004999637604
screenUpdate_T5a, 11.084471000358462
screenUpdate_T5a, 11.10402199998498
screenUpdate_T5a, 11.107788000255823
screenUpdate_T5a, 11.10232999920845
screenUpdate_T5a, 11.083460001274943
screenUpdate_T5a, 11.09901100024581
screenUpdate_T5a, 11.091784000396729
screenUpdate_T5a, 11.088764999061823
screenUpdate_T5a, 11.08792700059712
screenUpdate_T5a, 11.147557999938726
screenUpdate_T5a, 11.08971899934113
screenUpdate_T5a, 11.096452999860048
screenUpdate_T5a, 11.080406999215484
screenUpdate_T5a, 11.081970000639558
screenUpdate_T5a, 11.073601000010967
screenUpdate_T5a, 11.092622000724077
screenUpdate_T5a, 11.092679999768734
screenUpdate_T5a, 11.064642000943422
screenUpdate_T5a, 11.076743999496102
screenUpdate_T5a, 11.074784999713302
screenUpdate_T5a, 11.098526999354362
screenUpdate_T5a, 11.076719999313354
screenUpdate_T5a, 11.079041000455618
screenUpdate_T5a, 11.080451000481844
screenUpdate_T5a, 11.071111999452114
screenUpdate_T5a, 11.084411000832915
screenUpdate_T5a, 11.071158999577165
screenUpdate_T5a, 11.0976080019027
screenUpdate_T5a, 11.06801399961114
screenUpdate_T5a, 11.101629998534918
screenUpdate_T5a, 11.105195999145508
screenUpdate_T5a, 11.092080000787973
screenUpdate_T5a, 11.108922999352217
screenUpdate_T5a, 11.076093001291156
screenUpdate_T5a, 11.10538899898529
screenUpdate_T5a, 11.096268000081182
screenUpdate_T5a, 11.093909999355674
screenUpdate_T5a, 11.078242000192404
screenUpdate_T5a, 11.07702200114727
screenUpdate_T5a, 11.09361500106752
screenUpdate_T5a, 11.091955000534654
screenUpdate_T5a, 11.08780099824071
screenUpdate_T5a, 11.079425001516938
screenUpdate_T5a, 11.0782559979707
screenUpdate_T5a, 11.086728001013398
screenUpdate_T5a, 11.085325000807643
screenUpdate_T5a, 11.103842997923493
screenUpdate_T5a, 11.092393001541495
screenUpdate_T5a, 11.077795999124646
screenUpdate_T5a, 11.0774400010705
screenUpdate_T5a, 11.097900999709964
screenUpdate_T5a, 11.080314999446273
screenUpdate_T5a, 11.094655999913812
screenUpdate_T5a, 11.106536999344826
screenUpdate_T5a, 11.102554000914097
screenUpdate_T5a, 11.083921998739243
screenUpdate_T5a, 11.086124999448657
screenUpdate_T5a, 11.078821001574397
screenUpdate_T5a, 11.111140999943018
screenUpdate_T5a, 11.119299000129104
screenUpdate_T5a, 11.073840001598
screenUpdate_T5a, 11.085710996761918
screenUpdate_T5a, 11.126046001911163
screenUpdate_T5a, 11.070098999887705
screenUpdate_T5a, 11.090174999088049
screenUpdate_T5a, 11.072537001222372
screenUpdate_T5a, 11.106940999627113
screenUpdate_T5a, 11.073958998546004
screenUpdate_T5a, 11.074028000235558
screenUpdate_T5a, 11.09400200098753
screenUpdate_T5a, 11.075900999829173
screenUpdate_T5a, 11.102613000199199
screenUpdate_T5a, 11.094650998711586
screenUpdate_T5a, 11.117984000593424
screenUpdate_T5a, 11.067172000184655
screenUpdate_T5a, 11.091576000675559
screenUpdate_T5a, 11.085231998935342
screenUpdate_T5a, 11.064906999468803
screenUpdate_T5a, 11.107895001769066
screenUpdate_T5a, 11.088643999770284
screenUpdate_T5a, 11.06483999826014
screenUpdate_T5a, 11.069317001849413
screenUpdate_T5a, 11.104126999154687
screenUpdate_T5a, 11.07808000035584
screenUpdate_T5a, 11.084682999178767
screenUpdate_T5a, 11.099620001390576
screenUpdate_T5a, 11.088918000459671
screenUpdate_T5a, 11.076986998319626
screenUpdate_T5a, 11.076693000271916
screenUpdate_T5a, 11.092593001201749
screenUpdate_T5a, 11.088675998151302
screenUpdate_T5a, 11.096530999988317
screenUpdate_T5a, 11.09366700053215
screenUpdate_T5a, 11.102616000920534
screenUpdate_T5a, 11.119914999231696
screenUpdate_T5a, 11.091036001220345
screenUpdate_T5a, 11.089022999629378
screenUpdate_T5a, 11.082728998735547
screenUpdate_T5a, 11.097310001030564
screenUpdate_T5a, 11.079695001244545
screenUpdate_T5a, 11.07842299900949
screenUpdate_T5a, 11.082653999328613
screenUpdate_T5a, 11.090180000290275
screenUpdate_T5a, 11.086710000410676
screenUpdate_T5a, 11.097670000046492
screenUpdate_T5a, 11.097138999029994
screenUpdate_T5a, 11.082072999328375
screenUpdate_T5a, 11.079250000417233
screenUpdate_T5a, 11.079668002203107
screenUpdate_T5a, 11.081687999889255
screenUpdate_T5a, 11.094813998788595
screenUpdate_T5a, 11.087536001577973
screenUpdate_T5a, 11.084031999111176
screenUpdate_T5a, 11.144542999565601
screenUpdate_T5a, 11.108255999162793
screenUpdate_T5a, 11.082579001784325
screenUpdate_T5a, 11.100518997758627
screenUpdate_T5a, 11.10138700157404
screenUpdate_T5a, 11.08182199858129
screenUpdate_T5a, 11.07383400015533
screenUpdate_T5a, 11.075011001899838
screenUpdate_T5a, 11.080899000167847
screenUpdate_T5a, 11.081167999655008
screenUpdate_T5a, 11.084291998296976
screenUpdate_T5a, 11.09285500086844
screenUpdate_T5a, 11.085418000817299
screenUpdate_T5a, 11.080274999141693
screenUpdate_T5a, 11.088515998795629
screenUpdate_T5a, 11.06402800232172
screenUpdate_T5a, 11.081303998827934
screenUpdate_T5a, 11.107889000326395
screenUpdate_T5a, 11.08470199815929
screenUpdate_T5a, 11.078378001227975
screenUpdate_T5a, 11.120280999690294
screenUpdate_T5a, 11.083572000265121
screenUpdate_T5a, 11.113553000614047
screenUpdate_T5a, 11.099284000694752
screenUpdate_T5a, 11.10045699775219
screenUpdate_T5a, 11.088583000004292
screenUpdate_T5a, 11.104734001681209
screenUpdate_T5a, 11.10495699942112
screenUpdate_T5a, 11.112415000796318
screenUpdate_T5a, 11.111475000157952
screenUpdate_T5a, 11.079664997756481
screenUpdate_T5a, 11.08003600127995
screenUpdate_T5a, 11.085283000022173
screenUpdate_T5a, 11.086318999528885
screenUpdate_T5a, 11.07612800039351
screenUpdate_T5a, 11.075806999579072
screenUpdate_T5a, 11.083200000226498
screenUpdate_T5a, 11.091359000653028
screenUpdate_T5a, 11.08479099906981
screenUpdate_T5a, 11.083802999928594
screenUpdate_T5a, 11.077589999884367
screenUpdate_T5a, 11.08300100080669
screenUpdate_T5a, 11.09498499892652
screenUpdate_T5a, 11.084183001890779
screenUpdate_T5a, 11.077488999813795
screenUpdate_T5a, 11.081749999895692
screenUpdate_T5a, 11.091087000444531
screenUpdate_T5a, 11.091695997864008
screenUpdate_T5a, 11.098442001268268
screenUpdate_T5a, 11.102981999516487
screenUpdate_T5a, 11.088357999920845
screenUpdate_T5a, 11.08398700132966
screenUpdate_T5a, 11.114559998735785
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090527998283505
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090528002008796
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090527998283505
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090527998283505
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090528002008796
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090527998283505
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090527998283505
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090528002008796
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.090527998283505
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.09052800014615
screenUpdate_T5a, 11.136966997757554
screenUpdate_T5a, 11.091301999986172
screenUpdate_T5a, 11.161264000460505
screenUpdate_T5a, 11.009224999696016
screenUpdate_T5a, 11.091100001707673
screenUpdate_T5a, 11.070081999525428
screenUpdate_T5a, -20.0
screenUpdate_T5a, 11.08191099949181
screenUpdate_T5a, 11.072715999558568
screenUpdate_T5a, 11.079725001007318
screenUpdate_T5a, 11.082192000001669
screenUpdate_T5a, 11.085065999999642
screenUpdate_T5a, 11.101159999147058
screenUpdate_T5a, 11.10101000033319
screenUpdate_T5a, 11.099625000730157
screenUpdate_T5a, 11.08716299943626
screenUpdate_T5a, 11.09944000095129
screenUpdate_T5a, 11.08627299964428
screenUpdate_T5a, 11.09548799879849
screenUpdate_T5a, 11.083421001210809
screenUpdate_T5a, 11.092071998864412
screenUpdate_T5a, 11.079500000923872
screenUpdate_T5a, 11.091561000794172
screenUpdate_T5a, 11.079834999516606
screenUpdate_T5a, 11.132906999439001
screenUpdate_T5a, 11.074779000133276
screenUpdate_T5a, 11.078048000112176
screenUpdate_T5a, 11.098748998716474
screenUpdate_T5a, 11.070195000618696
screenUpdate_T5a, 11.076263001188636
screenUpdate_T5a, 11.075176998972893
screenUpdate_T5a, 11.074740000069141
screenUpdate_T5a, 11.111355001106858
screenUpdate_T5a, 11.094209000468254
screenUpdate_T5a, 11.101675998419523
screenUpdate_T5a, 11.078106999397278
screenUpdate_T5a, 11.095466000959277
screenUpdate_T5a, 11.103220000863075
screenUpdate_T5a, 11.237113999202847
screenUpdate_T5a, 11.06228299997747
screenUpdate_T5a, 11.076714999973774
screenUpdate_T5a, 11.068179000169039
screenUpdate_T5a, 11.079452998936176
screenUpdate_T5a, 11.06369199976325
screenUpdate_T5a, 11.083533002063632
screenUpdate_T5a, 11.093178998678923
screenUpdate_T5a, 11.065030001103878
screenUpdate_T5a, 11.103278998285532
screenUpdate_T5a, 11.06572899967432
screenUpdate_T5a, 11.068335002288222
screenUpdate_T5a, 11.085487999022007
screenUpdate_T5a, 11.070658000186086
screenUpdate_T5a, 11.079610999673605
screenUpdate_T5a, 11.068083001300693
screenUpdate_T5a, 11.075430998578668
screenUpdate_T5a, 11.08177800104022
screenUpdate_T5a, 11.065458999946713
screenUpdate_T5a, 11.08508599922061
screenUpdate_T5a, 11.162442998960614
screenUpdate_T5a, 11.096143001690507
screenUpdate_T5a, 11.075122000649571
screenUpdate_T5a, 11.078873999416828
screenUpdate_T5a, 11.087446000427008
screenUpdate_T5a, 11.098240997642279
screenUpdate_T5a, 11.103108000010252
screenUpdate_T5a, 11.092390002682805
screenUpdate_T5a, 11.0816549975425
screenUpdate_T5a, 11.103915000334382
screenUpdate_T5a, 11.112007999792695
screenUpdate_T5a, 11.076704001054168
screenUpdate_T5a, 11.109606999903917
screenUpdate_T5a, 11.106711000204086
screenUpdate_T5a, 11.094182999804616
screenUpdate_T5a, 11.109612001106143
screenUpdate_T5a, 11.072331998497248
screenUpdate_T5a, 11.102993000298738
screenUpdate_T5a, 11.08665400184691
screenUpdate_T5a, 11.093036998063326
screenUpdate_T5a, 11.09794900007546
screenUpdate_T5a, 11.076677000150084
screenUpdate_T5a, 11.068191999569535
screenUpdate_T5a, 11.086497999727726
screenUpdate_T5a, 11.07914200052619
screenUpdate_T5a, 11.074816999956965
screenUpdate_T5a, 11.12148099951446
screenUpdate_T5a, 11.065372999757528
screenUpdate_T5a, 11.158827001228929
screenUpdate_T5a, 11.066757000982761
screenUpdate_T5a, 11.078869998455048
screenUpdate_T5a, 11.059844998642802
screenUpdate_T5a, 11.074681002646685
screenUpdate_T5a, 11.081422997638583
screenUpdate_T5a, 11.075791001319885
screenUpdate_T5a, 11.09565900079906
screenUpdate_T5a, 11.072585999965668
screenUpdate_T5a, 11.079366998746991
screenUpdate_T5a, 11.07854799926281
screenUpdate_T5a, 11.085656000301242
screenUpdate_T5a, 11.116705000400543
screenUpdate_T5a, 11.107815001159906
screenUpdate_T5a, 11.071782998740673
screenUpdate_T5a, 11.082338999956846
screenUpdate_T5a, 11.109518000856042
screenUpdate_T5a, 11.069602999836206
screenUpdate_T5a, 11.099365999922156
screenUpdate_T5a, 11.077888999134302
screenUpdate_T5a, 11.134731000289321
screenUpdate_T5a, 11.08267500065267
screenUpdate_T5a, 11.084428999572992
screenUpdate_T5a, 11.079030001536012
screenUpdate_T5a, 11.07787099853158
screenUpdate_T5a, 11.080600999295712
screenUpdate_T5a, 11.081063002347946
screenUpdate_T5a, 11.103571997955441
screenUpdate_T5a, 11.081423999741673
screenUpdate_T5a, 11.076703000813723
screenUpdate_T5a, 11.074966000393033
screenUpdate_T5a, 11.094244999811053
screenUpdate_T5a, 11.090510001406074
screenUpdate_T5a, 11.096942998468876
screenUpdate_T5a, 11.101316999644041
screenUpdate_T5a, 11.10597899928689
screenUpdate_T5a, 11.095872001722455
screenUpdate_T5a, 11.112280998378992
screenUpdate_T5a, 11.105834001675248
screenUpdate_T5a, 11.09726700000465
screenUpdate_T5a, 11.101369999349117
screenUpdate_T5a, 11.07099200040102
screenUpdate_T5a, 11.07464399933815
screenUpdate_T5a, 11.073920000344515
screenUpdate_T5a, 11.072086000815034
screenUpdate_T5a, 11.073305999860168
screenUpdate_T5a, 11.092764997854829
screenUpdate_T5a, 11.103974001482129
screenUpdate_T5a, 11.099416000768542
screenUpdate_T5a, 11.095076000317931
screenUpdate_T5a, 11.089386999607086
screenUpdate_T5a, 11.110036998987198
screenUpdate_T5a, 11.079851001501083
screenUpdate_T5a, 11.245948998257518
screenUpdate_T5a, 11.073555000126362
screenUpdate_T5a, 11.096690000966191
screenUpdate_T5a, 11.049827000126243
screenUpdate_T5a, 11.071688000112772
screenUpdate_T5a, 11.070214999839664
screenUpdate_T5a, 11.065886998549104
screenUpdate_T5a, 11.074971999973059
screenUpdate_T5a, 11.08144100010395
screenUpdate_T5a, 11.098553001880646
screenUpdate_T5a, 11.050706997513771
screenUpdate_T5a, 11.04941900074482
screenUpdate_T5a, 11.04899200052023
screenUpdate_T5a, 11.082000000402331
screenUpdate_T5a, 11.093311998993158
screenUpdate_T5a, 11.069396002218127
screenUpdate_T5a, 11.092328997328877
